"C[CH:10]C1=CC=CC=C1.[Cl:20]>>C[CH:10](C1=CC=CC=C1)[Cl:20] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"[H:4][C:2]([CH3:1])([C:5]1=[CH:6][CH:7]=[CH:8][CH:9]=[CH:10]1)[Cl:3].[Cl:11]>>[H:4][Cl:11].[CH3:1][C:2]([C:5]1=[CH:6][CH:7]=[CH:8][CH:9]=[CH:10]1)[Cl:3] 11-11,4;4,2-2;2,4-4,11",Room Temperature,Propagation,abstraction
"CC1=CC=C(C=C1)[N+](=O)[O-].[Br:20][Br:21].[He]>>[He].CC1=CC=C(C=C1)[N+](=O)[O-].[Br:20].[Br:21] 20,21-20;20,21-21",Light,Initiation,homolyze
"CC1=CC=C(C=C1)[N+](=O)[O-].[Br:20][Br:21].[Ar]>>[Ar].CC1=CC=C(C=C1)[N+](=O)[O-].[Br:20].[Br:21] 20,21-20;20,21-21",Heat,Initiation,homolyze
"[H:20][CH2:21]C1=CC=C(C=C1)[N+](=O)[O-].[Br:10]>>[H:20][Br:10].[CH2:21]C1=CC=C(C=C1)[N+](=O)[O-] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[CH2:20]C1=CC=C(C=C1)[N+](=O)[O-].[Br:10]>>C1=CC(=CC=C1[CH2:20][Br:10])[N+](=O)[O-] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"[CH2:20]C1=CC=C(C=C1)[N+](=O)[O-].[Br:10][Br:11]>>C1=CC(=CC=C1[CH2:20][Br:10])[N+](=O)[O-].[Br:11] 20-10,20;10,11-10,20;10,11-11",Room Temperature,Propagation,abstraction
"CC1=C(C=CC=C1)Br.[Br:20][Br:21].[He]>>[He].CC1=C(C=CC=C1)Br.[Br:20].[Br:21] 20,21-20;20,21-21",Light,Initiation,homolyze
"CC1=C(C=CC=C1)Br.[Br:20][Br:21].[Ar]>>[Ar].CC1=C(C=CC=C1)Br.[Br:20].[Br:21] 20,21-20;20,21-21",Heat,Initiation,homolyze
"[H:20][CH2:21]C1=C(C=CC=C1)Br.[Br:10]>>[H:20][Br:10].[CH2:21]C1=C(C=CC=C1)Br 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[CH2:20]C1=C(C=CC=C1)Br.[Br:10]>>C1=CC(=C(C=C1)Br)[CH2:20][Br:10] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"[CH2:20]C1=C(C=CC=C1)Br.[Br:10][Br:11]>>C1=CC(=C(C=C1)Br)[CH2:20][Br:10].[Br:11] 20-10,20;10,11-10,20;10,11-11",Room Temperature,Propagation,abstraction
"C1=CC=C(C=C1)[C:20](=[O:21])[O:10][O:11]C(=O)C2=CC=CC=C2>>C1=CC=C(C=C1)[C:20](=[O:10])[O:21].C1=CC=C(C=C1)C(=O)[O:11] 10,11-10;10,11-11",Room Temperature,Initiation,homolyze
"C1=CC=C(C=C1)[C:20](=[O:21])[O:10][O:11]C(=O)C2=CC=CC=C2>>C1=CC=C(C=C1)[C:20](=[O:10])[O:21].C1=CC=C(C=C1)C(=O)[O:11] 10,11-10,20;10,11-11;20,21-10,20;20,21-21",Room Temperature,Initiation,homolyze
"[H:1][C:2](=[C:4]([H:5])[C:6]1=[CH:7][CH:8]=[CH:9][CH:10]=[CH:11]1)[H:3].[CH:15]1=[CH:14][CH:13]=[C:12][CH:17]=[CH:16]1>>[H:5][C:4]([C:6]1=[CH:7][CH:8]=[CH:9][CH:10]=[CH:11]1)[C:2]([H:1])([H:3])[C:12]2=[CH:13][CH:14]=[CH:15][CH:16]=[CH:17]2 12-12,2;2,4-12,2;2,4-4",Room Temperature,Propagation,addition
"[CH2:20]=[CH:21]C1=CC=CC=C1.C1=CC=C(C=C1)C[CH:10]C2=CC=CC=C2>>C1=CC=C(C=C1)C[CH:10]([CH2:20][CH:21]C2=CC=CC=C2)C3=CC=CC=C3 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[H:13][C:12]([H:14])[CH2:11][CH2:10][CH3:9].[H:5][C:4]([H:6])([CH2:7][CH3:8])[CH2:3][CH2:2][CH3:1]>>[H:5][C:4]([CH2:7][CH3:8])[CH2:3][CH2:2][CH3:1].[H:13][C:12]([H:14])([H:6])[CH2:11][CH2:10][CH3:9] 12-12,6;4,6-12,6;4,6-4",Room Temperature,Propagation,abstraction
"[H:1][C:2]([H:3])([H:4])[H:5].[Cl:6].[Ar]>>[Ar].[H:3][C:2]([H:4])[H:1].[H:5][Cl:6] 6-6,5;2,5-6,5;2,5-2",Heat,Propagation,abstraction
"[H:1][C:2]([H:3])[H:4].[H:5][C:6]([H:7])[H:8]>>[H:5][C:6]([H:7])([H:8])[C:2]([H:1])([H:3])[H:4] 6-2,6;2-2,6",Room Temperature,Termination,recombine
"[H:20][CH2:21]CC.[F:10]>>[H:20][F:10].CC[CH2:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:20][CH:21](C)C.[F:10]>>[H:20][F:10].C[CH:21]C 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:20][O:21]C1=C(C=C(C=C1)OC)C(C)(C)C.[OH:10]>>[H:20][OH:10].CC(C)(C)C1=C(C=CC(=C1)OC)[O:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[CH3:5][C:4]([CH3:6])([CH3:7])[C:3]1=[C:2]([CH:13]=[CH:12][C:9](=[CH:8]1)[O:10][CH3:11])[O:1]>>[CH3:5][C:4]([CH3:6])([CH3:7])[C:3]1[CH:8]=[C:9]([CH:12]=[CH:13][C:2]1=[O:1])[O:10][CH3:11] 1-1,2; 2,3-3; 2,3-1,2",Room Temperature,Propagation,resonance
"[H:3][C:2]([H:4])([CH3:1])[CH3:5].[Br:6]>>[H:3][C:2]([CH3:1])[CH3:5].[H:4][Br:6] 6-6,4;2,4-6,4;2,4-2",Room Temperature,Propagation,abstraction
"[H:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1.[Cl:8][Cl:9]>>[H:1][C:2]1([CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1)[Cl:8].[Cl:9] 2-2,8;8,9-2,8;8,9-9",Room Temperature,Propagation,abstraction
"[CH2:5]1[CH2:4][CH2:3][CH2:8][CH2:7][CH2:6]1.[Cl:1][Cl:2].[Ar]>>[Ar].[CH2:5]1[CH2:4][CH2:3][CH2:8][CH2:7][CH2:6]1.[Cl:1].[Cl:2] 2,1-2;1,2-1",Heat,Initiation,homolyze
"[CH2:5]1[CH2:4][CH2:3][CH2:8][CH2:7][CH2:6]1.[Cl:1][Cl:2].[He]>>[He].[CH2:5]1[CH2:4][CH2:3][CH2:8][CH2:7][CH2:6]1.[Cl:1].[Cl:2] 2,1-2;1,2-1",Light,Initiation,homolyze
"[H:20][CH:21]1CCCCC1.[Cl:10]>>[H:20][Cl:10].C1CC[CH:21]CC1 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1.[Cl:8]>>[H:1][C:2]1([CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1)[Cl:8] 8-2,8;2-2,8",Room Temperature,Termination,recombine
"[CH3:1][CH:2]([CH3:3])[CH3:4].[Br:5][Br:6]>>[CH3:1][CH:2]([CH3:3])[CH3:4].[Br:5].[Br:6] 6,5-6;5,6-5",Room Temperature,Initiation,homolyze
"[H:4][C:2]([CH3:1])([CH3:3])[CH3:5].[Br:6]>>[H:4][Br:6].[CH3:1][C:2]([CH3:3])[CH3:5] 6-4,6;2,4-4,6;2,4-2",Room Temperature,Propagation,abstraction
"CC[C:10](C)C.[Br:20]>>CC[C:10](C)(C)[Br:20] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"C[CH:10]C=C.[Br:20][Br:21]>>C[CH:10](C=C)[Br:20].[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:10][C:9](=[C:2]([H:1])[C:3]1=[CH:4][CH:5]=[CH:6][CH:7]=[CH:8]1)[H:11].[O:12]C(C1=CC=CC=C1)=O>>[H:1][C:2]([C:3]1=[CH:4][CH:5]=[CH:6][CH:7]=[CH:8]1)[C:9]([H:10])([H:11])[O:12]C(C1=CC=CC=C1)=O 12-12,9;9,2-12,9;9,2-2",Room Temperature,Propagation,addition
"[H:23][C:22](=[C:15]([H:14])[C:16]1=[CH:17][CH:18]=[CH:19][CH:20]=[CH:21]1)[H:24].[H:1][C:2]([C:8]1=[CH:9][CH:10]=[CH:11][CH:12]=[CH:13]1)[C:3]([H:4])([H:5])[O:6][H:7]>>[H:14][C:15]([C:16]1=[CH:17][CH:18]=[CH:19][CH:20]=[CH:21]1)[C:22]([H:23])([H:24])[C:2]([H:1])([C:8]2=[CH:9][CH:10]=[CH:11][CH:12]=[CH:13]2)[C:3]([H:4])([H:5])[O:6][H:7] 2-2,22;22,15-2,22;22,15-15",Room Temperature,Propagation,addition
"C[C:21](=[CH:20]C)C.[Br:10]>>C[C:21](C)[CH:20](C)[Br:10] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[H:20][Br:21].C[C:10](C)C(C)Br>>[H:20][C:10](C)(C)C(C)Br.[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"C[C@]12CCCC([C@@H]1CCC(=O)[C:21]2=[CH2:20])(C)C.CC(C)(C)OC(=O)N1[C@@H](C[C:10]2C1N(C3=C2C=CC=C3)C(=O)OC(C)(C)C)C(=O)OC>>C[C@]12CCCC([C@@H]1CCC(=O)[C:21]2[CH2:20][C:10]34C[C@H](N(C3N(C5=C4C=CC=C5)C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)C(=O)OC)(C)C 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[H:20][Br:21].[OH:10]>>[OH:10][H:20].[Br:21] 10-10,20;20,21-20,10;20,21-21",Room Temperature,Propagation,abstraction
"[O:20]=[C:21](C)C.[Mg:10]>>C[C:21](C)[O:20][Mg:10] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"C[C:21](=[O:20])C.C[C](C)O[Mg:10]>>C[C:21](C)[O:20][Mg:10]O[C](C)C 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"C[C:10](C)O[Mg]O[C:20](C)C>>C[C:10]1(C)O[Mg]O[C:20](C)1C 10-10,20;20-10,20",Room Temperature,Termination,recombine
"C=CC[C@H](O[Si](C(C)(C)C)(C)C)CC(C[C@@H](O[CH:21]([H:20])[C:22]1=[CH:23][CH:24]/C(C=C1)=[O+]/C)CC[C@@H](C)[C@H](O[Si](C(C)(C)C)(C)C)[C@H](C)COCC2=CC=CC=C2)=O.[O-]C3=C(C#N)C(C#N)=C([O:10])C(Cl)=C3Cl>>C=CC[C@H](O[Si](C(C)(C)C)(C)C)CC(C[C@@H](O/[CH:21]=[C:22]4[CH:23]=[CH:24]/C(C=C/4)=[O+]/C)CC[C@@H](C)[C@H](O[Si](C(C)(C)C)(C)C)[C@H](C)COCC5=CC=CC=C5)=O.[O-]C6=C(C#N)C(C#N)=C([O:10][H:20])C(Cl)=C6Cl 10-10,20;20,21-10,20;20,21-21,22;22,23-21,22;22,23-23,24;24-23,24",Room Temperature,Termination,abstraction
"[H:6][Br:7].[CH3:1][C:2]([CH3:5])[CH2:3][Br:4]>>[H:6][C:2]([CH3:1])([CH3:5])[CH2:3][Br:4].[Br:7] 7,6-7; 7,6-2,6; 2-2,6",Room Temperature,Propagation,abstraction
"C[C:10](C)CBr.[Br:20]>>C[C:10](C)(CBr)[Br:20] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"[H:1][C:2]1([CH2:4][CH2:5][CH2:6][CH2:7][CH2:8]1)[CH3:3].[Br:9]>>[H:1][Br:9].[CH3:3][C:2]1[CH2:4][CH2:5][CH2:6][CH2:7][CH2:8]1 9-1,9;1,2-1,9;1,2-2",Room Temperature,Propagation,abstraction
"[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1.[Br:8]>>[CH3:1][C:2]1([CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1)[Br:8] 2-2,8;8-8,2",Room Temperature,Termination,recombine
"[H:9][Br:8].[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1>>[H:9].[CH3:1][C:2]1([CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1)[Br:8] 8,9-2,8;8,9-9;2-2,8",Room Temperature,Propagation,abstraction
"[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1.[Br:8][Br:9]>>[CH3:1][C:2]1([CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1)[Br:8].[Br:9] 9,8-2,8;9,8-9;2-2,8",Room Temperature,Propagation,abstraction
"[H:20][C:21]1(CCCCC1)C.[Cl:10]>>[H:20][Cl:10].C[C:21]1CCCCC1 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:3][C:2](=[CH2:1])[CH2:4][Br:5].[Br:6]>>[H:3][C:2]([CH2:1][Br:6])[CH2:4][Br:5] 6-1,6;1,2-2;2,1-1,6",Room Temperature,Propagation,addition
"[H:4][C:3]([CH2:2][Br:1])[CH2:5][Br:6].[H:7][Br:8]>>[H:4][C:3]([H:7])([CH2:2][Br:1])[CH2:5][Br:6].[Br:8] 8,7-3,7;3-3,7;8,7-8",Room Temperature,Propagation,abstraction
"[H:3][C:2](=[CH2:4])[CH3:1].[Br:5]>>[H:3][C:2]([CH3:1])[CH2:4][Br:5] 5-4,5;2,4-4,5;2,4-2",Room Temperature,Propagation,addition
"[H:3][C:2]([CH3:1])[CH2:4][Br:5].[H:6][Br:7]>>[H:3][C:2]([H:6])([CH3:1])[CH2:4][Br:5].[Br:7] 2-2,6;7,6-2,6;7,6-7",Room Temperature,Propagation,abstraction
"[H:3][C:2]([H:4])([CH3:1])[CH2:5][CH3:6].[Cl:7]>>[H:3][C:2]([CH3:1])[CH2:5][CH3:6].[H:4][Cl:7] 7-4,7;2,4-4,7;2,4-2",Room Temperature,Propagation,abstraction
"[H:3][C:2]([CH3:1])[CH2:4][CH3:5].[Cl:6][Cl:7]>>[H:3][C:2]([CH3:1])([CH2:4][CH3:5])[Cl:6].[Cl:7] 2-2,6;7,6-2,6;7,6-7",Room Temperature,Propagation,abstraction
"[H:5][C:4]([H:6])([H:7])[CH2:3][CH2:2][CH3:1].[Cl:8]>>[H:5][C:4]([H:6])[CH2:3][CH2:2][CH3:1].[H:7][Cl:8] 8-7,8;7,4-7,8;7,4-4",Room Temperature,Propagation,abstraction
"[H:5][C:4]([H:6])[CH2:3][CH2:2][CH3:1].[Cl:7][Cl:8]>>[H:5][C:4]([H:6])([CH2:3][CH2:2][CH3:1])[Cl:7].[Cl:8] 4-4,7;7,8-7,4;8,7-8",Room Temperature,Propagation,abstraction
"[H:1][C:2]1[CH2:6][CH2:5][CH:4]=[CH:3]1.[Br:7]>>[H:1][C:2]1([CH2:6][CH2:5][CH:4]=[CH:3]1)[Br:7] 7-2,7;2-2,7",Room Temperature,Termination,recombine
"[H:1][C:2]([H:3])[C:4]1=[CH:5][CH:6]=[CH:7][CH:8]=[CH:9]1.[H:11][Br:10].[Br:12]>>[H:1][C:2]([H:3])([C:4]1=[CH:5][CH:6]=[CH:7][CH:8]=[CH:9]1)[Br:12].[H:11][Br:10] 12-2,12;2-2,12",Room Temperature,Termination,recombine
"[H:1][C:2]([H:3])([H:4])[C:5]1=[CH:6][CH:7]=[CH:8][CH:9]=[CH:10]1.[Cl:12]>>[H:1][C:2]([H:3])[C:5]1=[CH:6][CH:7]=[CH:8][CH:9]=[CH:10]1.[H:4][Cl:12] 12-4,12;2,4-4,12;2,4-2",Room Temperature,Propagation,abstraction
"[H:1][C:2]([H:3])[C:4]1=[CH:5][CH:6]=[CH:7][CH:8]=[CH:9]1.[H:11][Cl:10].[Cl:12]>>[H:1][C:2]([H:3])([C:4]1=[CH:5][CH:6]=[CH:7][CH:8]=[CH:9]1)[Cl:12].[H:11][Cl:10] 12-2,12;2-2,12",Room Temperature,Termination,recombine
"[H:4][C:3]([H:5])([H:6])[CH:2]=[CH2:1].[Br:8]>>[H:4][C:3]([H:5])[CH:2]=[CH2:1].[H:6][Br:8] 8-6,8;3,6-6,8;3,6-3",Room Temperature,Propagation,abstraction
"[H:4][C:3]([H:5])([CH3:6])[CH:2]=[CH2:1].[Br:8]>>[H:4][C:3]([CH3:6])[CH:2]=[CH2:1].[H:5][Br:8] 8-5,8;3,5-5,8;3,5-3",Room Temperature,Propagation,abstraction
"[H:5][C:3]([CH3:4])([CH3:6])[CH:2]=[CH2:1].[Br:8]>>[H:5][Br:8].[CH3:4][C:3]([CH3:6])[CH:2]=[CH2:1] 8-5,8;3,5-5,8;3,5-3",Room Temperature,Propagation,abstraction
"[H:7][Br:6].[CH3:4][C:3]([CH3:5])[CH:2]=[CH2:1].[Br:8]>>[H:7][Br:6].[CH3:4][C:3]([CH3:5])([CH:2]=[CH2:1])[Br:8] 8-3,8;3-3,8",Room Temperature,Termination,recombine
"[H:6][C:3]([CH3:7])([CH2:4][CH3:5])[CH:2]=[CH2:1].[Br:9]>>[H:6][Br:9].[CH3:5][CH2:4][C:3]([CH3:7])[CH:2]=[CH2:1] 9-6,9;3,6-6,9;3,6-3",Room Temperature,Propagation,abstraction
"[H:8][Br:7].[CH3:5][CH2:4][C:3]([CH3:6])[CH:2]=[CH2:1].[Br:9]>>[H:8][Br:7].[CH3:5][CH2:4][C:3]([CH3:6])([CH:2]=[CH2:1])[Br:9] 9-3,9;3-3,9",Room Temperature,Termination,recombine
"[H:6][C:3]([CH2:4][CH3:5])([CH2:7][CH3:8])[CH:2]=[CH2:1].[Br:10]>>[H:6][Br:10].[CH3:5][CH2:4][C:3]([CH2:7][CH3:8])[CH:2]=[CH2:1] 10-6,10;3,6-6,10;3,6-3",Room Temperature,Propagation,abstraction
"[H:9][Br:8].[CH3:5][CH2:4][C:3]([CH2:6][CH3:7])[CH:2]=[CH2:1].[Br:10]>>[H:9][Br:8].[CH3:5][CH2:4][C:3]([CH2:6][CH3:7])([CH:2]=[CH2:1])[Br:10] 10-3,10;3-3,10",Room Temperature,Termination,recombine
"[H:4][C:3]([H:5])([H:6])[CH:2]=[CH2:1].[Cl:8]>>[H:4][C:3]([H:5])[CH:2]=[CH2:1].[H:6][Cl:8] 8-6,8;3,6-6,8;3,6-3",Room Temperature,Propagation,abstraction
"[H:4][C:3]([H:5])[CH:2]=[CH2:1].[H:7][Cl:6].[Cl:8]>>[H:4][C:3]([H:5])([CH:2]=[CH2:1])[Cl:8].[H:7][Cl:6] 3-3,8;8-3,8",Room Temperature,Termination,recombine
"[H:4][C:3]([H:5])([CH3:6])[CH:2]=[CH2:1].[Cl:8]>>[H:4][C:3]([CH3:6])[CH:2]=[CH2:1].[H:5][Cl:8] 8-5,8;3,5-5,8;3,5-3",Room Temperature,Propagation,abstraction
"[H:4][C:3]([CH3:5])[CH:2]=[CH2:1].[H:7][Cl:6].[Cl:8]>>[H:4][C:3]([CH3:5])([CH:2]=[CH2:1])[Cl:8].[H:7][Cl:6] 8-3,8;3-3,8",Room Temperature,Termination,recombine
"[H:5][C:3]([CH3:4])([CH3:6])[CH:2]=[CH2:1].[Cl:8]>>[H:5][Cl:8].[CH3:4][C:3]([CH3:6])[CH:2]=[CH2:1] 8-5,8;3,5-5,8;3,5-3",Room Temperature,Propagation,abstraction
"[H:7][Cl:6].[CH3:4][C:3]([CH3:5])[CH:2]=[CH2:1].[Cl:8]>>[H:7][Cl:6].[CH3:4][C:3]([CH3:5])([CH:2]=[CH2:1])[Cl:8] 8-3,8;3-3,8",Room Temperature,Termination,recombine
"[H:6][C:3]([CH3:7])([CH2:4][CH3:5])[CH:2]=[CH2:1].[Cl:9]>>[H:6][Cl:9].[CH3:5][CH2:4][C:3]([CH3:7])[CH:2]=[CH2:1] 9-6,9;3,6-6,9;3,6-3",Room Temperature,Propagation,abstraction
"[H:8][Cl:7].[CH3:5][CH2:4][C:3]([CH3:6])[CH:2]=[CH2:1].[Cl:9]>>[H:8][Cl:7].[CH3:5][CH2:4][C:3]([CH3:6])([CH:2]=[CH2:1])[Cl:9] 9-3,9;3-3,9",Room Temperature,Termination,recombine
"[H:6][C:3]([CH2:4][CH3:5])([CH2:7][CH3:8])[CH:2]=[CH2:1].[Cl:10]>>[H:6][Cl:10].[CH3:5][CH2:4][C:3]([CH2:7][CH3:8])[CH:2]=[CH2:1] 10-6,10;3,6-6,10;3,6-3",Room Temperature,Propagation,abstraction
"[H:9][Cl:8].[CH3:5][CH2:4][C:3]([CH2:6][CH3:7])[CH:2]=[CH2:1].[Cl:10]>>[H:9][Cl:8].[CH3:5][CH2:4][C:3]([CH2:6][CH3:7])([CH:2]=[CH2:1])[Cl:10] 10-3,10;3-3,10",Room Temperature,Termination,recombine
"[CH3:1][O:2][O:3].[N:4]=[O:5]>>[CH3:1][O:2][O:3][N:4]=[O:5] 4-4,3; 3-3,4",Room Temperature,Termination,recombine
"[CH3:1][O:2][O:3][N:4]=[O:5]>>[CH3:1][O:2].[N:4](=[O:5])[O:3] 3,2-2; 2,3-3",Room Temperature,Initiation,homolyze
"[H:3][O:4].[C:1]=[O:2]>>[H:3][O:4][C:1]=[O:2] 4-1,4;1-1,4",Room Temperature,Termination,recombine
"[H:20][O:21][C:22]=O.[O:10][O]>>[H:20][O:10][O].[C:22](=O)=[O:21] 10-10,20;20,21-10,20;20,21-21,22;22-21,22",Room Temperature,Termination,abstraction
"[H:1][O:2][O:3][H:4].[He]>>[He].[H:1][O:2].[H:4][O:3] 2,3-3; 3,2-2",Light,Initiation,homolyze
"[H:5][O:6].[H:1][O:2][O:3][H:4]>>[H:5][O:6][H:4].[H:1][O:2][O:3] 6-6,4; 3,4-3; 3,4-6,4",Room Temperature,Propagation,abstraction
[N+:2](=[O:1])[O-:3]>>[N:2](=[O:1])[O:3] 3-2,Room Temperature,Propagation,ha resonance
"[H:1][C:2]([H:3])([H:4])[H:5].[H:7][O:6]>>[H:3][C:2]([H:4])[H:1].[H:7][O:6][H:5] 6-6,5; 5,2-5,6;5,2-2",Room Temperature,Propagation,abstraction
"[H:1][C:2]([H:3])[H:4].[O:5][O:6]>>[H:1][C:2]([H:3])([H:4])[O:5][O:6] 5-5,2; 2-5,2",Room Temperature,Termination,recombine
"[H:1][C:2]([H:3])([H:5])[O:4].[O:6][O:7]>>[H:1][C:2](=[O:4])[H:3].[H:5][O:6][O:7] 6-6,5; 5,2-4,2; 5,2-6,5; 4-4,2",Room Temperature,Termination,abstraction
"[H:1][C:2]([H:3])([H:6])[O:4][O:5].[H:7][O:8][O:9]>>[H:1][C:2]([H:3])([H:6])[O:4][O:5][H:7].[O:8][O:9] 5-5,7;7,8-5,7;7,8-8",Room Temperature,Propagation,abstraction
"[H:1][C:2]([H:3])([H:7])[O:4][O:5][H:6].[He]>>[He].[H:1][C:2]([H:3])([H:7])[O:4].[H:6][O:5] 4,5-5; 4,5-4",Light,Initiation,homolyze
"[H:1][C:2]([H:3])([H:7])[O:4][O:5][H:6].[H:8][O:9]>>[H:1][C:2]([H:3])([H:7])[O:4][O:5].[H:8][O:9][H:6] 9-9,6; 5,6-9,6; 5,6-5",Room Temperature,Propagation,abstraction
"[H:1][C:2]([H:3])([H:7])[O:4][O:5][H:6].[H:8][O:9]>>[H:1][C:2]([H:3])[O:4][O:5][H:6].[H:8][O:9][H:7] 9-9,7; 2,7-9,7; 2,7-2",Room Temperature,Propagation,abstraction
"[H:1][C:2]([H:6])[O:3][O:4][H:5]>>[H:1][C:2](=[O:3])[H:6].[H:5][O:4] 2-2,3; 3,4-2,3; 3,4-4",Room Temperature,Propagation,retroaddition
"[H:20][CH:21]=O.[OH:10]>>[H:20][OH:10].[CH:21]=O 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[N:20]=O.O[O:10]>>[N:20](=O)[O:10]O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"N(=O)[O:21][OH:20]>>N(=O)[O:21].[OH:20] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[H:4][O:5].[N+:2](=[O:1])[O-:3]>>[H:4][O:5][N+:2](=[O:1])[O-:3] 5-5,2; 2-5,2",Room Temperature,Termination,recombine
"[H:1][O:2][O:3].[H:4][O:5][O:6]>>[H:1][O:2][O:3][H:4].[O:5][O:6] 3-3,4;4,5-3,4;4,5-5",Room Temperature,Propagation,abstraction
"[H:20][CH2:21]C(=O)C.[OH:10]>>[H:20][OH:10].CC(=O)[CH2:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:4][C:3]([H:5])[C:2](=[O:6])[CH3:1].[O:7][O:8]>>[H:4][C:3]([H:5])([C:2](=[O:6])[CH3:1])[O:7][O:8] 3-3,7; 7-3,7",Room Temperature,Termination,recombine
"[CH3:1][C:2](=[O:6])[CH2:3][O:4][O:5].[N:7]=[O:8]>>[CH3:1][C:2](=[O:6])[CH2:3][O:4][O:5][N:7]=[O:8] 5-5,7; 7-5,7",Room Temperature,Termination,recombine
"[CH3:1][C:2](=[O:8])[CH2:3][O:4][O:5][N:6]=[O:7]>>[CH3:1][C:2](=[O:8])[CH2:3][O:4].[N:6](=[O:7])[O:5] 4,5-4; 4,5-5",Room Temperature,Initiation,homolyze
"[H:4][C:3]([H:5])([C:2](=[O:7])[CH3:1])[O:6].[O:8][O:9]>>[H:4][C:3](=[O:6])[C:2](=[O:7])[CH3:1].[H:5][O:8][O:9] 9-5,9;3,5-5,9;3,5-3,6;6-3,6",Room Temperature,Termination,abstraction
"[H:1][C:2]([H:3])([H:4])[C:5](=[O:7])[CH3:6].[He:8]>>[H:1][C:2]([H:3])[H:4].[He:8].[CH3:6][C:5]=[O:7] 2,5-2;2,5-5",Room Temperature,Initiation,homolyze
"[H:1][C:2]([H:3])[H:4].[O:5][O:6]>>[H:1][C:2]([H:3])([H:4])[O:6][O:5] 2-2,6; 6-2,6",Room Temperature,Termination,recombine
"[CH3:1][C:2]=[O:3].[O:4][O:5]>>[CH3:1][C:2](=[O:3])[O:4][O:5] 2-2,4; 4-2,4",Room Temperature,Termination,recombine
"[H:1][C:2]([H:3])([H:5])[Cl:4].[H:6][O:7]>>[H:1][C:2]([H:3])[Cl:4].[H:6][O:7][H:5] 7-7,5; 2,5-7,5; 2,5-2",Room Temperature,Propagation,abstraction
"[CH2:20]([O:10])[Cl:21]>>[CH2:20]=[O:10].[Cl:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,retroaddition
"[H:4][O:3].[H:1][Cl:2]>>[H:4][O:3][H:1].[Cl:2] 3-3,1; 2,1-3,1; 2,1-2",Room Temperature,Propagation,abstraction
"[H:4][O:3].[H:1][Br:2]>>[H:4][O:3][H:1].[Br:2] 3-3,1; 2,1-3,1; 2,1-2",Room Temperature,Propagation,abstraction
"[H:4][O:3].[H:1][I:2]>>[H:4][O:3][H:1].[I:2] 3-3,1; 2,1-3,1; 2,1-2",Room Temperature,Propagation,abstraction
"[H:3][O:4][O:5].[O:2][Cl:1]>>[H:3][O:2][Cl:1].[O:4][O:5] 2-2,3; 3,4-2,3; 3,4-4",Room Temperature,Propagation,abstraction
"[H:3][O:4][O:5].[O:2][Br:1]>>[H:3][O:2][Br:1].[O:4][O:5] 2-2,3; 3,4-2,3; 3,4-4",Room Temperature,Propagation,abstraction
